Optimizer,learning_rate,epoch,loss
Adam,2.58400e-01,1,292020704
Adam,2.58400e-01,2,3206098
Adam,2.58400e-01,3,125801328
Adam,2.58500e-01,1,292510528
Adam,2.58500e-01,2,3204968
Adam,2.58500e-01,3,125821864
Adam,2.58600e-01,1,293000768
Adam,2.58600e-01,2,3203840
Adam,2.58600e-01,3,125829240
Adam,2.58700e-01,1,293491808
Adam,2.58700e-01,2,3202713
Adam,2.58700e-01,3,125806240
Adam,2.58800e-01,1,293983328
Adam,2.58800e-01,2,3201586
Adam,2.58800e-01,3,125774136
Adam,2.58900e-01,1,294475392
Adam,2.58900e-01,2,3200462
Adam,2.58900e-01,3,125742184
Adam,2.59000e-01,1,294968256
Adam,2.59000e-01,2,3199340
Adam,2.59000e-01,3,125736448
Adam,2.59100e-01,1,295461568
Adam,2.59100e-01,2,3198218
Adam,2.59100e-01,3,125736992
Adam,2.59200e-01,1,295955616
Adam,2.59200e-01,2,3197099
Adam,2.59200e-01,3,125729536
Adam,2.59300e-01,1,296450112
Adam,2.59300e-01,2,3195982
Adam,2.59300e-01,3,125710616
Adam,2.59400e-01,1,296945344
Adam,2.59400e-01,2,3194866
Adam,2.59400e-01,3,125719568
Adam,2.59500e-01,1,297441024
Adam,2.59500e-01,2,3193751
Adam,2.59500e-01,3,125750352
Adam,2.59600e-01,1,297937568
Adam,2.59600e-01,2,3192639
Adam,2.59600e-01,3,125796544
Adam,2.59700e-01,1,298434464
Adam,2.59700e-01,2,3191526
Adam,2.59700e-01,3,125826424
Adam,2.59800e-01,1,298932064
Adam,2.59800e-01,2,3190417
Adam,2.59800e-01,3,125834408
Adam,2.59900e-01,1,299430304
Adam,2.59900e-01,2,3189309
Adam,2.59900e-01,3,125805840
Adam,2.60000e-01,1,299928960
Adam,2.60000e-01,2,3188202
Adam,2.60000e-01,3,125761752
Adam,2.60100e-01,1,300428448
Adam,2.60100e-01,2,3187097
Adam,2.60100e-01,3,125706728
Adam,2.60200e-01,1,300928416
Adam,2.60200e-01,2,3185994
Adam,2.60200e-01,3,125663624
Adam,2.60300e-01,1,301429184
Adam,2.60300e-01,2,3184893
Adam,2.60300e-01,3,125627944
Adam,2.60400e-01,1,301930400
Adam,2.60400e-01,2,3183792
Adam,2.60400e-01,3,125593824
Adam,2.60500e-01,1,302432384
Adam,2.60500e-01,2,3182692
Adam,2.60500e-01,3,125582264
Adam,2.60600e-01,1,302934880
Adam,2.60600e-01,2,3181595
Adam,2.60600e-01,3,125589832
Adam,2.60700e-01,1,303437920
Adam,2.60700e-01,2,3180500
Adam,2.60700e-01,3,125560024
Adam,2.60800e-01,1,303941664
Adam,2.60800e-01,2,3179406
Adam,2.60800e-01,3,125537784
Adam,2.60900e-01,1,304445792
Adam,2.60900e-01,2,3178315
Adam,2.60900e-01,3,125540296
Adam,2.61000e-01,1,304950720
Adam,2.61000e-01,2,3177224
Adam,2.61000e-01,3,125548232
Adam,2.61100e-01,1,305456288
Adam,2.61100e-01,2,3176135
Adam,2.61100e-01,3,125543056
Adam,2.61200e-01,1,305962496
Adam,2.61200e-01,2,3175048
Adam,2.61200e-01,3,125531848
Adam,2.61300e-01,1,306469216
Adam,2.61300e-01,2,3173962
Adam,2.61300e-01,3,125514040
Adam,2.61400e-01,1,306976640
Adam,2.61400e-01,2,3172878
Adam,2.61400e-01,3,125469536
Adam,2.61500e-01,1,307484576
Adam,2.61500e-01,2,3171795
Adam,2.61500e-01,3,125414336
Adam,2.61600e-01,1,307993024
Adam,2.61600e-01,2,3170715
Adam,2.61600e-01,3,125295520
Adam,2.61700e-01,1,308502272
Adam,2.61700e-01,2,3169637
Adam,2.61700e-01,3,125154616
Adam,2.61800e-01,1,309012064
Adam,2.61800e-01,2,3168559
Adam,2.61800e-01,3,125050320
Adam,2.61900e-01,1,309522560
Adam,2.61900e-01,2,3167483
Adam,2.61900e-01,3,124976688
Adam,2.62000e-01,1,310033600
Adam,2.62000e-01,2,3166409
Adam,2.62000e-01,3,124953520
Adam,2.62100e-01,1,310545376
Adam,2.62100e-01,2,3165336
Adam,2.62100e-01,3,124951600
Adam,2.62200e-01,1,311057600
Adam,2.62200e-01,2,3164266
Adam,2.62200e-01,3,124944960
Adam,2.62300e-01,1,311570624
Adam,2.62300e-01,2,3163196
Adam,2.62300e-01,3,124939160
Adam,2.62400e-01,1,312083936
Adam,2.62400e-01,2,3162129
Adam,2.62400e-01,3,124947000
Adam,2.62500e-01,1,312598016
Adam,2.62500e-01,2,3161063
Adam,2.62500e-01,3,124934304
Adam,2.62600e-01,1,313112896
Adam,2.62600e-01,2,3159999
Adam,2.62600e-01,3,124908768
Adam,2.62700e-01,1,313628224
Adam,2.62700e-01,2,3158937
Adam,2.62700e-01,3,124875976
Adam,2.62800e-01,1,314144352
Adam,2.62800e-01,2,3157875
Adam,2.62800e-01,3,124834736
Adam,2.62900e-01,1,314660992
Adam,2.62900e-01,2,3156816
Adam,2.62900e-01,3,124791192
Adam,2.63000e-01,1,315178240
Adam,2.63000e-01,2,3155759
Adam,2.63000e-01,3,124757456
Adam,2.63100e-01,1,315695968
Adam,2.63100e-01,2,3154704
Adam,2.63100e-01,3,124734584
Adam,2.63200e-01,1,316214560
Adam,2.63200e-01,2,3153650
Adam,2.63200e-01,3,124709896
Adam,2.63300e-01,1,316733600
Adam,2.63300e-01,2,3152596
Adam,2.63300e-01,3,124681480
Adam,2.63400e-01,1,317253344
Adam,2.63400e-01,2,3151545
Adam,2.63400e-01,3,124671224
Adam,2.63500e-01,1,317773760
Adam,2.63500e-01,2,3150497
Adam,2.63500e-01,3,124647880
Adam,2.63600e-01,1,318294688
Adam,2.63600e-01,2,3149450
Adam,2.63600e-01,3,124605576
Adam,2.63700e-01,1,318816448
Adam,2.63700e-01,2,3148403
Adam,2.63700e-01,3,124583168
Adam,2.63800e-01,1,319338528
Adam,2.63800e-01,2,3147361
Adam,2.63800e-01,3,124585440
Adam,2.63900e-01,1,319861440
Adam,2.63900e-01,2,3146317
Adam,2.63900e-01,3,124593752
Adam,2.64000e-01,1,320384896
Adam,2.64000e-01,2,3145276
Adam,2.64000e-01,3,124580472
Adam,2.64100e-01,1,320908960
Adam,2.64100e-01,2,3144238
Adam,2.64100e-01,3,124558528
Adam,2.64200e-01,1,321433728
Adam,2.64200e-01,2,3143200
Adam,2.64200e-01,3,124535160
Adam,2.64300e-01,1,321959168
Adam,2.64300e-01,2,3142164
Adam,2.64300e-01,3,124503064
Adam,2.64400e-01,1,322485248
Adam,2.64400e-01,2,3141130
Adam,2.64400e-01,3,124497048
Adam,2.64500e-01,1,323011616
Adam,2.64500e-01,2,3140099
Adam,2.64500e-01,3,124521496
Adam,2.64600e-01,1,323539008
Adam,2.64600e-01,2,3139068
Adam,2.64600e-01,3,124521576
Adam,2.64700e-01,1,324066880
Adam,2.64700e-01,2,3138039
Adam,2.64700e-01,3,124484528
Adam,2.64800e-01,1,324595456
Adam,2.64800e-01,2,3137012
Adam,2.64800e-01,3,124417832
Adam,2.64900e-01,1,325124576
Adam,2.64900e-01,2,3135986
Adam,2.64900e-01,3,124330648
Adam,2.65000e-01,1,325654336
Adam,2.65000e-01,2,3134963
Adam,2.65000e-01,3,124250440
Adam,2.65100e-01,1,326184768
Adam,2.65100e-01,2,3133941
Adam,2.65100e-01,3,124223808
Adam,2.65200e-01,1,326715616
Adam,2.65200e-01,2,3132920
Adam,2.65200e-01,3,124230792
Adam,2.65300e-01,1,327247392
Adam,2.65300e-01,2,3131901
Adam,2.65300e-01,3,124236960
Adam,2.65400e-01,1,327779744
Adam,2.65400e-01,2,3130885
Adam,2.65400e-01,3,124222016
Adam,2.65500e-01,1,328312672
Adam,2.65500e-01,2,3129870
Adam,2.65500e-01,3,124187296
Adam,2.65600e-01,1,328846208
Adam,2.65600e-01,2,3128856
Adam,2.65600e-01,3,124130432
Adam,2.65700e-01,1,329380544
Adam,2.65700e-01,2,3127844
Adam,2.65700e-01,3,124031104
Adam,2.65800e-01,1,329915456
Adam,2.65800e-01,2,3126834
Adam,2.65800e-01,3,123917240
Adam,2.65900e-01,1,330450720
Adam,2.65900e-01,2,3125827
Adam,2.65900e-01,3,123819328
Adam,2.66000e-01,1,330986912
Adam,2.66000e-01,2,3124821
Adam,2.66000e-01,3,123755376
Adam,2.66100e-01,1,331523616
Adam,2.66100e-01,2,3123815
Adam,2.66100e-01,3,123766552
Adam,2.66200e-01,1,332061024
Adam,2.66200e-01,2,3122812
Adam,2.66200e-01,3,123797760
Adam,2.66300e-01,1,332599040
Adam,2.66300e-01,2,3121810
Adam,2.66300e-01,3,123799840
Adam,2.66400e-01,1,333137824
Adam,2.66400e-01,2,3120811
Adam,2.66400e-01,3,123751408
Adam,2.66500e-01,1,333677088
Adam,2.66500e-01,2,3119813
Adam,2.66500e-01,3,123691368
Adam,2.66600e-01,1,334217024
Adam,2.66600e-01,2,3118817
Adam,2.66600e-01,3,123649808
Adam,2.66700e-01,1,334757472
Adam,2.66700e-01,2,3117824
Adam,2.66700e-01,3,123664288
Adam,2.66800e-01,1,335298688
Adam,2.66800e-01,2,3116830
Adam,2.66800e-01,3,123706712
Adam,2.66900e-01,1,335840640
Adam,2.66900e-01,2,3115840
Adam,2.66900e-01,3,123721776
Adam,2.67000e-01,1,336383072
Adam,2.67000e-01,2,3114851
Adam,2.67000e-01,3,123712776
Adam,2.67100e-01,1,336926336
Adam,2.67100e-01,2,3113863
Adam,2.67100e-01,3,123677432
Adam,2.67200e-01,1,337470080
Adam,2.67200e-01,2,3112877
Adam,2.67200e-01,3,123634696
Adam,2.67300e-01,1,338014592
Adam,2.67300e-01,2,3111893
Adam,2.67300e-01,3,123579624
Adam,2.67400e-01,1,338559488
Adam,2.67400e-01,2,3110912
Adam,2.67400e-01,3,123522776
Adam,2.67500e-01,1,339105344
Adam,2.67500e-01,2,3109932
Adam,2.67500e-01,3,123436464
Adam,2.67600e-01,1,339651584
Adam,2.67600e-01,2,3108954
Adam,2.67600e-01,3,123344432
Adam,2.67700e-01,1,340198592
Adam,2.67700e-01,2,3107977
Adam,2.67700e-01,3,123327032
Adam,2.67800e-01,1,340746336
Adam,2.67800e-01,2,3107002
Adam,2.67800e-01,3,123321800
Adam,2.67900e-01,1,341294624
Adam,2.67900e-01,2,3106029
Adam,2.67900e-01,3,123269040
Adam,2.68000e-01,1,341843552
Adam,2.68000e-01,2,3105056
Adam,2.68000e-01,3,123198856
Adam,2.68100e-01,1,342393056
Adam,2.68100e-01,2,3104088
Adam,2.68100e-01,3,123142480
Adam,2.68200e-01,1,342943296
Adam,2.68200e-01,2,3103119
Adam,2.68200e-01,3,123104472
Adam,2.68300e-01,1,343494144
Adam,2.68300e-01,2,3102154
Adam,2.68300e-01,3,123078136
Adam,2.68400e-01,1,344045824
Adam,2.68400e-01,2,3101189
Adam,2.68400e-01,3,123042424
Adam,2.68500e-01,1,344597920
Adam,2.68500e-01,2,3100227
Adam,2.68500e-01,3,123010200
Adam,2.68600e-01,1,345150688
Adam,2.68600e-01,2,3099266
Adam,2.68600e-01,3,122987416
Adam,2.68700e-01,1,345704256
Adam,2.68700e-01,2,3098307
Adam,2.68700e-01,3,122920072
Adam,2.68800e-01,1,346258176
Adam,2.68800e-01,2,3097351
Adam,2.68800e-01,3,122766360
Adam,2.68900e-01,1,346813120
Adam,2.68900e-01,2,3096395
Adam,2.68900e-01,3,122608064
Adam,2.69000e-01,1,347368480
Adam,2.69000e-01,2,3095441
Adam,2.69000e-01,3,122460952
Adam,2.69100e-01,1,347924608
Adam,2.69100e-01,2,3094490
Adam,2.69100e-01,3,122331624
Adam,2.69200e-01,1,348481312
Adam,2.69200e-01,2,3093539
Adam,2.69200e-01,3,122286160
Adam,2.69300e-01,1,349038656
Adam,2.69300e-01,2,3092591
Adam,2.69300e-01,3,122320088
Adam,2.69400e-01,1,349596768
Adam,2.69400e-01,2,3091645
Adam,2.69400e-01,3,122337384
Adam,2.69500e-01,1,350155232
Adam,2.69500e-01,2,3090702
Adam,2.69500e-01,3,122347120
Adam,2.69600e-01,1,350714656
Adam,2.69600e-01,2,3089758
Adam,2.69600e-01,3,122339880
Adam,2.69700e-01,1,351274656
Adam,2.69700e-01,2,3088818
Adam,2.69700e-01,3,122246064
Adam,2.69800e-01,1,351835392
Adam,2.69800e-01,2,3087877
Adam,2.69800e-01,3,122096944
Adam,2.69900e-01,1,352396576
Adam,2.69900e-01,2,3086941
Adam,2.69900e-01,3,121987688
Adam,2.70000e-01,1,352958656
Adam,2.70000e-01,2,3086005
Adam,2.70000e-01,3,121905144
Adam,2.70100e-01,1,353521248
Adam,2.70100e-01,2,3085071
Adam,2.70100e-01,3,121812784
Adam,2.70200e-01,1,354084608
Adam,2.70200e-01,2,3084140
Adam,2.70200e-01,3,121701864
Adam,2.70300e-01,1,354648384
Adam,2.70300e-01,2,3083210
Adam,2.70300e-01,3,121601208
Adam,2.70400e-01,1,355212864
Adam,2.70400e-01,2,3082283
Adam,2.70400e-01,3,121555080
Adam,2.70500e-01,1,355778208
Adam,2.70500e-01,2,3081356
Adam,2.70500e-01,3,121547584
Adam,2.70600e-01,1,356344096
Adam,2.70600e-01,2,3080432
Adam,2.70600e-01,3,121526688
Adam,2.70700e-01,1,356910720
Adam,2.70700e-01,2,3079508
Adam,2.70700e-01,3,121402600
Adam,2.70800e-01,1,357477856
Adam,2.70800e-01,2,3078588
Adam,2.70800e-01,3,121183672
Adam,2.70900e-01,1,358045888
Adam,2.70900e-01,2,3077669
Adam,2.70900e-01,3,120979464
Adam,2.71000e-01,1,358614304
Adam,2.71000e-01,2,3076752
Adam,2.71000e-01,3,120897304
Adam,2.71100e-01,1,359183520
Adam,2.71100e-01,2,3075837
Adam,2.71100e-01,3,120878904
Adam,2.71200e-01,1,359753312
Adam,2.71200e-01,2,3074924
Adam,2.71200e-01,3,120870544
Adam,2.71300e-01,1,360323776
Adam,2.71300e-01,2,3074012
Adam,2.71300e-01,3,120876760
Adam,2.71400e-01,1,360895040
Adam,2.71400e-01,2,3073102
Adam,2.71400e-01,3,120893928
Adam,2.71500e-01,1,361466976
Adam,2.71500e-01,2,3072194
Adam,2.71500e-01,3,120868368
Adam,2.71600e-01,1,362039520
Adam,2.71600e-01,2,3071288
Adam,2.71600e-01,3,120849096
Adam,2.71700e-01,1,362612448
Adam,2.71700e-01,2,3070385
Adam,2.71700e-01,3,120875648
Adam,2.71800e-01,1,363186496
Adam,2.71800e-01,2,3069482
Adam,2.71800e-01,3,120910936
Adam,2.71900e-01,1,363760864
Adam,2.71900e-01,2,3068581
Adam,2.71900e-01,3,120895552
Adam,2.72000e-01,1,364336128
Adam,2.72000e-01,2,3067683
Adam,2.72000e-01,3,120833840
Adam,2.72100e-01,1,364911904
Adam,2.72100e-01,2,3066786
Adam,2.72100e-01,3,120719000
Adam,2.72200e-01,1,365488352
Adam,2.72200e-01,2,3065891
Adam,2.72200e-01,3,120575704
Adam,2.72300e-01,1,366065504
Adam,2.72300e-01,2,3065000
Adam,2.72300e-01,3,120422136
Adam,2.72400e-01,1,366643264
Adam,2.72400e-01,2,3064109
Adam,2.72400e-01,3,120318144
Adam,2.72500e-01,1,367221952
Adam,2.72500e-01,2,3063219
Adam,2.72500e-01,3,120245808
Adam,2.72600e-01,1,367801088
Adam,2.72600e-01,2,3062332
Adam,2.72600e-01,3,120130880
Adam,2.72700e-01,1,368380960
Adam,2.72700e-01,2,3061445
Adam,2.72700e-01,3,120025248
Adam,2.72800e-01,1,368961472
Adam,2.72800e-01,2,3060562
Adam,2.72800e-01,3,120030040
Adam,2.72900e-01,1,369542496
Adam,2.72900e-01,2,3059680
Adam,2.72900e-01,3,120096856
Adam,2.73000e-01,1,370124384
Adam,2.73000e-01,2,3058801
Adam,2.73000e-01,3,120160648
Adam,2.73100e-01,1,370706912
Adam,2.73100e-01,2,3057924
Adam,2.73100e-01,3,120166128
Adam,2.73200e-01,1,371290176
Adam,2.73200e-01,2,3057047
Adam,2.73200e-01,3,120146816
Adam,2.73300e-01,1,371873920
Adam,2.73300e-01,2,3056173
Adam,2.73300e-01,3,120112200
Adam,2.73400e-01,1,372458656
Adam,2.73400e-01,2,3055301
Adam,2.73400e-01,3,120064184
Adam,2.73500e-01,1,373043840
Adam,2.73500e-01,2,3054430
Adam,2.73500e-01,3,120034160
Adam,2.73600e-01,1,373629728
Adam,2.73600e-01,2,3053562
Adam,2.73600e-01,3,120014848
Adam,2.73700e-01,1,374216096
Adam,2.73700e-01,2,3052696
Adam,2.73700e-01,3,119919608
Adam,2.73800e-01,1,374803360
Adam,2.73800e-01,2,3051831
Adam,2.73800e-01,3,119672536
Adam,2.73900e-01,1,375391360
Adam,2.73900e-01,2,3050969
Adam,2.73900e-01,3,119471704
Adam,2.74000e-01,1,375979840
Adam,2.74000e-01,2,3050108
Adam,2.74000e-01,3,119420856
Adam,2.74100e-01,1,376569184
Adam,2.74100e-01,2,3049249
Adam,2.74100e-01,3,119405144
Adam,2.74200e-01,1,377159168
Adam,2.74200e-01,2,3048392
Adam,2.74200e-01,3,119294752
Adam,2.74300e-01,1,377749824
Adam,2.74300e-01,2,3047536
Adam,2.74300e-01,3,119171760
Adam,2.74400e-01,1,378340960
Adam,2.74400e-01,2,3046684
Adam,2.74400e-01,3,119084064
Adam,2.74500e-01,1,378932992
Adam,2.74500e-01,2,3045833
Adam,2.74500e-01,3,119032896
Adam,2.74600e-01,1,379525600
Adam,2.74600e-01,2,3044983
Adam,2.74600e-01,3,119009680
Adam,2.74700e-01,1,380118880
Adam,2.74700e-01,2,3044136
Adam,2.74700e-01,3,119009720
Adam,2.74800e-01,1,380712960
Adam,2.74800e-01,2,3043290
Adam,2.74800e-01,3,119025392
Adam,2.74900e-01,1,381307616
Adam,2.74900e-01,2,3042447
Adam,2.74900e-01,3,119033176
Adam,2.75000e-01,1,381903040
Adam,2.75000e-01,2,3041605
Adam,2.75000e-01,3,119004688
Adam,2.75100e-01,1,382498944
Adam,2.75100e-01,2,3040766
Adam,2.75100e-01,3,118965600
Adam,2.75200e-01,1,383095776
Adam,2.75200e-01,2,3039929
Adam,2.75200e-01,3,118929680
Adam,2.75300e-01,1,383693120
Adam,2.75300e-01,2,3039093
Adam,2.75300e-01,3,118873192
Adam,2.75400e-01,1,384291328
Adam,2.75400e-01,2,3038258
Adam,2.75400e-01,3,118772440
Adam,2.75500e-01,1,384890080
Adam,2.75500e-01,2,3037426
Adam,2.75500e-01,3,118613568
Adam,2.75600e-01,1,385489504
Adam,2.75600e-01,2,3036596
Adam,2.75600e-01,3,118548656
Adam,2.75700e-01,1,386089728
Adam,2.75700e-01,2,3035768
Adam,2.75700e-01,3,118505544
Adam,2.75800e-01,1,386690368
Adam,2.75800e-01,2,3034943
Adam,2.75800e-01,3,118401440
Adam,2.75900e-01,1,387291936
Adam,2.75900e-01,2,3034118
Adam,2.75900e-01,3,118276448
Adam,2.76000e-01,1,387894112
Adam,2.76000e-01,2,3033297
Adam,2.76000e-01,3,118193672
Adam,2.76100e-01,1,388497088
Adam,2.76100e-01,2,3032477
Adam,2.76100e-01,3,118082512
Adam,2.76200e-01,1,389100608
Adam,2.76200e-01,2,3031659
Adam,2.76200e-01,3,117949800
Adam,2.76300e-01,1,389704928
Adam,2.76300e-01,2,3030842
Adam,2.76300e-01,3,117889128
Adam,2.76400e-01,1,390309856
Adam,2.76400e-01,2,3030028
Adam,2.76400e-01,3,117833520
Adam,2.76500e-01,1,390915296
Adam,2.76500e-01,2,3029216
Adam,2.76500e-01,3,117750256
Adam,2.76600e-01,1,391521664
Adam,2.76600e-01,2,3028405
Adam,2.76600e-01,3,117709280
Adam,2.76700e-01,1,392128672
Adam,2.76700e-01,2,3027597
Adam,2.76700e-01,3,117663640
Adam,2.76800e-01,1,392736384
Adam,2.76800e-01,2,3026790
Adam,2.76800e-01,3,117563816
Adam,2.76900e-01,1,393344768
Adam,2.76900e-01,2,3025986
Adam,2.76900e-01,3,117446416
Adam,2.77000e-01,1,393953984
Adam,2.77000e-01,2,3025183
Adam,2.77000e-01,3,117385240
Adam,2.77100e-01,1,394563648
Adam,2.77100e-01,2,3024383
Adam,2.77100e-01,3,117343440
Adam,2.77200e-01,1,395174240
Adam,2.77200e-01,2,3023584
Adam,2.77200e-01,3,117337488
Adam,2.77300e-01,1,395785280
Adam,2.77300e-01,2,3022788
Adam,2.77300e-01,3,117320560
Adam,2.77400e-01,1,396396960
Adam,2.77400e-01,2,3021994
Adam,2.77400e-01,3,117239280
Adam,2.77500e-01,1,397009632
Adam,2.77500e-01,2,3021201
Adam,2.77500e-01,3,117089136
Adam,2.77600e-01,1,397622816
Adam,2.77600e-01,2,3020411
Adam,2.77600e-01,3,116934576
Adam,2.77700e-01,1,398236864
Adam,2.77700e-01,2,3019622
Adam,2.77700e-01,3,116738592
Adam,2.77800e-01,1,398851424
Adam,2.77800e-01,2,3018835
Adam,2.77800e-01,3,116561920
Adam,2.77900e-01,1,399466816
Adam,2.77900e-01,2,3018051
Adam,2.77900e-01,3,116474392
Adam,2.78000e-01,1,400082656
Adam,2.78000e-01,2,3017269
Adam,2.78000e-01,3,116474712
Adam,2.78100e-01,1,400699424
Adam,2.78100e-01,2,3016489
Adam,2.78100e-01,3,116484512
Adam,2.78200e-01,1,401316832
Adam,2.78200e-01,2,3015710
Adam,2.78200e-01,3,116456384
Adam,2.78300e-01,1,401934848
Adam,2.78300e-01,2,3014934
Adam,2.78300e-01,3,116390032
Adam,2.78400e-01,1,402553792
Adam,2.78400e-01,2,3014159
Adam,2.78400e-01,3,116314912
Adam,2.78500e-01,1,403173216
Adam,2.78500e-01,2,3013386
Adam,2.78500e-01,3,116216608
Adam,2.78600e-01,1,403793536
Adam,2.78600e-01,2,3012616
Adam,2.78600e-01,3,116128416
Adam,2.78700e-01,1,404414176
Adam,2.78700e-01,2,3011848
Adam,2.78700e-01,3,116061312
Adam,2.78800e-01,1,405035872
Adam,2.78800e-01,2,3011081
Adam,2.78800e-01,3,115958264
Adam,2.78900e-01,1,405658144
Adam,2.78900e-01,2,3010316
Adam,2.78900e-01,3,115787984
Adam,2.79000e-01,1,406281248
Adam,2.79000e-01,2,3009555
Adam,2.79000e-01,3,115576584
Adam,2.79100e-01,1,406904832
Adam,2.79100e-01,2,3008794
Adam,2.79100e-01,3,115431488
Adam,2.79200e-01,1,407529184
Adam,2.79200e-01,2,3008035
Adam,2.79200e-01,3,115285112
Adam,2.79300e-01,1,408154432
Adam,2.79300e-01,2,3007279
Adam,2.79300e-01,3,115161864
Adam,2.79400e-01,1,408780000
Adam,2.79400e-01,2,3006525
Adam,2.79400e-01,3,115042424
Adam,2.79500e-01,1,409406592
Adam,2.79500e-01,2,3005773
Adam,2.79500e-01,3,114930096
Adam,2.79600e-01,1,410033792
Adam,2.79600e-01,2,3005022
Adam,2.79600e-01,3,114860064
Adam,2.79700e-01,1,410661824
Adam,2.79700e-01,2,3004274
Adam,2.79700e-01,3,114855888
Adam,2.79800e-01,1,411290336
Adam,2.79800e-01,2,3003528
Adam,2.79800e-01,3,114803016
Adam,2.79900e-01,1,411919776
Adam,2.79900e-01,2,3002784
Adam,2.79900e-01,3,114698608
Adam,2.80000e-01,1,412549792
Adam,2.80000e-01,2,3002042
Adam,2.80000e-01,3,114586816
Adam,2.80100e-01,1,413180352
Adam,2.80100e-01,2,3001302
Adam,2.80100e-01,3,114532416
Adam,2.80200e-01,1,413811840
Adam,2.80200e-01,2,3000564
Adam,2.80200e-01,3,114483936
Adam,2.80300e-01,1,414443936
Adam,2.80300e-01,2,2999828
Adam,2.80300e-01,3,114379776
Adam,2.80400e-01,1,415076896
Adam,2.80400e-01,2,2999095
Adam,2.80400e-01,3,114249368
Adam,2.80500e-01,1,415710432
Adam,2.80500e-01,2,2998363
Adam,2.80500e-01,3,114080456
Adam,2.80600e-01,1,416344736
Adam,2.80600e-01,2,2997633
Adam,2.80600e-01,3,113906592
Adam,2.80700e-01,1,416979680
Adam,2.80700e-01,2,2996905
Adam,2.80700e-01,3,113785192
Adam,2.80800e-01,1,417615488
Adam,2.80800e-01,2,2996180
Adam,2.80800e-01,3,113680968
Adam,2.80900e-01,1,418251712
Adam,2.80900e-01,2,2995456
Adam,2.80900e-01,3,113596776
Adam,2.81000e-01,1,418888768
Adam,2.81000e-01,2,2994736
Adam,2.81000e-01,3,113589400
Adam,2.81100e-01,1,419526720
Adam,2.81100e-01,2,2994015
Adam,2.81100e-01,3,113535944
Adam,2.81200e-01,1,420165152
Adam,2.81200e-01,2,2993298
Adam,2.81200e-01,3,113476776
Adam,2.81300e-01,1,420804672
Adam,2.81300e-01,2,2992582
Adam,2.81300e-01,3,113417336
Adam,2.81400e-01,1,421444608
Adam,2.81400e-01,2,2991869
Adam,2.81400e-01,3,113347032
Adam,2.81500e-01,1,422085408
Adam,2.81500e-01,2,2991158
Adam,2.81500e-01,3,113285768
Adam,2.81600e-01,1,422726656
Adam,2.81600e-01,2,2990449
Adam,2.81600e-01,3,113258176
Adam,2.81700e-01,1,423368640
Adam,2.81700e-01,2,2989743
Adam,2.81700e-01,3,113163216
Adam,2.81800e-01,1,424011552
Adam,2.81800e-01,2,2989038
Adam,2.81800e-01,3,112962736
Adam,2.81900e-01,1,424655008
Adam,2.81900e-01,2,2988335
Adam,2.81900e-01,3,112783504
Adam,2.82000e-01,1,425299360
Adam,2.82000e-01,2,2987634
Adam,2.82000e-01,3,112601688
Adam,2.82100e-01,1,425944256
Adam,2.82100e-01,2,2986936
Adam,2.82100e-01,3,112417968
Adam,2.82200e-01,1,426590048
Adam,2.82200e-01,2,2986239
Adam,2.82200e-01,3,112248632
Adam,2.82300e-01,1,427236416
Adam,2.82300e-01,2,2985544
Adam,2.82300e-01,3,112157008
Adam,2.82400e-01,1,427883648
Adam,2.82400e-01,2,2984852
Adam,2.82400e-01,3,112109288
Adam,2.82500e-01,1,428531328
Adam,2.82500e-01,2,2984163
Adam,2.82500e-01,3,112046312
Adam,2.82600e-01,1,429179776
Adam,2.82600e-01,2,2983474
Adam,2.82600e-01,3,111929680
Adam,2.82700e-01,1,429829152
Adam,2.82700e-01,2,2982789
Adam,2.82700e-01,3,111855704
Adam,2.82800e-01,1,430479072
Adam,2.82800e-01,2,2982105
Adam,2.82800e-01,3,111816016
Adam,2.82900e-01,1,431129920
Adam,2.82900e-01,2,2981423
Adam,2.82900e-01,3,111808000
Adam,2.83000e-01,1,431781312
Adam,2.83000e-01,2,2980743
Adam,2.83000e-01,3,111838656
Adam,2.83100e-01,1,432433568
Adam,2.83100e-01,2,2980066
Adam,2.83100e-01,3,111840592
Adam,2.83200e-01,1,433086240
Adam,2.83200e-01,2,2979391
Adam,2.83200e-01,3,111742128
Adam,2.83300e-01,1,433739872
Adam,2.83300e-01,2,2978718
Adam,2.83300e-01,3,111524576
Adam,2.83400e-01,1,434394240
Adam,2.83400e-01,2,2978047
Adam,2.83400e-01,3,111243928
Adam,2.83500e-01,1,435049184
Adam,2.83500e-01,2,2977378
Adam,2.83500e-01,3,111115016
Adam,2.83600e-01,1,435705088
Adam,2.83600e-01,2,2976711
Adam,2.83600e-01,3,111022376
Adam,2.83700e-01,1,436361568
Adam,2.83700e-01,2,2976046
Adam,2.83700e-01,3,110838920
Adam,2.83800e-01,1,437018784
Adam,2.83800e-01,2,2975383
Adam,2.83800e-01,3,110609584
Adam,2.83900e-01,1,437676640
Adam,2.83900e-01,2,2974723
Adam,2.83900e-01,3,110546416
Adam,2.84000e-01,1,438335392
Adam,2.84000e-01,2,2974065
Adam,2.84000e-01,3,110592584
Adam,2.84100e-01,1,438994784
Adam,2.84100e-01,2,2973408
Adam,2.84100e-01,3,110586616
Adam,2.84200e-01,1,439654944
Adam,2.84200e-01,2,2972755
